project_ID	projectLocation_ID	precision_code	geoname_ID	placename	latitude	longitude	location_type	R_ID	R_NAME	Z_ID	Z_NAME	D_ID	D_NAME	V_ID	V_NAME
8723851440	8723851440_7833115	1	7833115	Pahada1	29.0788	82.7732	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0020	Dolpa	NP-0003-0009-0020-2709	Pahada
87238100596	87238100596_7833983	1	7833983	Darma1	29.7411	82.0697	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2721	Darma
87238100596	87238100596_7834036	1	7834036	Kharpunath1	30.0594	82.0897	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2728	Kharpunath
87238100596	87238100596_7833251	1	7833251	Depalgaun1	29.2613	82.2077	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2777	Depalgaun
87238100596	87238100596_7834071	1	7834071	Maila1	29.619	81.7682	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2730	Maila
8723851440	8723851440_7834078	1	7834078	Melchham1	29.8018	82.0343	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2731	Melchham
87238100596	87238100596_7834096	1	7834096	Muchu1	29.9932	81.5877	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2733	Muchu
87238100596	87238100596_7834132	1	7834132	Saya(Sama)1	29.7673	81.951	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2737	Saya(Sama)
87238100596	87238100596_7833269	1	7833269	Dillichaur1	29.3708	82.2696	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2779	Dillichaur
872382368	872382368_7833269	1	7833269	Dillichaur1	29.3708	82.2696	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2779	Dillichaur
8723851440	8723851440_7834141	1	7834141	Shreemastha1	29.7547	82.0609	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2738	Shreemastha
87238100596	87238100596_7834168	1	7834168	Syada1	29.9384	81.795	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2740	Syada
87238100596	87238100596_7834177	1	7834177	Thehe1	29.9527	81.8658	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0024	Humla	NP-0003-0009-0024-2741	Thehe
8723851440	8723851440_7833207	1	7833207	Badki2	29.296	81.9757	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2783	Badki
87238100596	87238100596_7833233	1	7833233	Chandannath1	29.2718	82.1978	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2786	Chandannath
87238100596	87238100596_7833242	1	7833242	Chhumchaur1	29.3467	82.3438	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2787	Chhumchaur
8723879321	8723879321_7833295	1	7833295	Guthichaur1	29.2039	82.4975	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2788	Guthichaur
87238100596	87238100596_7833313	1	7833313	Kalika1	29.25561	81.89729	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2790	Kalika
87238100596	87238100596_7833322	1	7833322	Kanakasundari1	29.4541	82.0093	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2791	Kanakasundari
8723851440	8723851440_7833340	1	7833340	Kudari1	29.2396	82.0203	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2793	Kudari
87238100596	87238100596_7833391	1	7833391	Malikathota1	29.215	81.9643	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2797	Malikathota
87238100596	87238100596_7833400	1	7833400	Narakot1	29.3394	81.9835	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2798	Narakot
8723868183	8723868183_7833561	1	7833561	Lalu1	29.1645	81.5415	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2806	Lalu
87238100596	87238100596_7833224	1	7833224	Buvramadichaur1	29.40131	82.16995	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2801	Patmara
87238100596	87238100596_7833463	1	7833463	Tatopani1	29.2252	82.0424	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0028	Jumla	NP-0003-0009-0028-2805	Tatopani
8723883796	8723883796_7833472	1	7833472	Badalkot1	29.1656	81.6743	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2807	Badalkot
8723868183	8723868183_7833490	1	7833490	Chilkhaya1	29.1143	81.8249	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2809	Chilkhaya
8723868183	8723868183_7833508	1	7833508	Dholagoh1	29.3571	81.806	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2811	Dholagoh
8723868183	8723868183_7833520	1	7833520	Gela4	29.096	81.7177	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2812	Gela
8723868183	8723868183_7833541	1	7833541	Khin8	29.3714	81.8191	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2813	Khin
8723868183	8723868183_7833543	1	7833543	Kotbada1	29.1746	81.5769	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2814	Kotbada
8723868183	8723868183_7833553	1	7833553	Kumalgaun2	29.1966	81.5767	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2815	Kumalgaun
8723851440	8723851440_7833597	1	7833597	Mehalmudi1	29.2303	81.601	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2817	Mehalmudi
8723851440	8723851440_7833615	1	7833615	Mumra1	29.2817	81.6144	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2818	Mumra
8723868183	8723868183_7833629	1	7833629	Nanikot6	29.3007	81.6955	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2819	Nanikot
8723868183	8723868183_7833679	1	7833679	Ranchuli4	29.1916	81.8368	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2825	Ranchuli
8723868183	8723868183_7833728	1	7833728	Thirpu2	29.2951	81.7631	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0030	Kalikot	NP-0003-0009-0030-2828	Thirpu
8723851440	8723851440_7833736	1	7833736	Bhiyee1	29.6515	81.8885	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2836	Bhiyee
8723851440	8723851440_7833745	1	7833745	Dhainakot1	29.5798	81.8904	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2837	Dhainakot
87238100596	87238100596_7830226	1	7830226	Chaulahi1	27.8869	82.5404	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2655	Chaulahi
872381141	872381141_7833826	2	7833826	Mugu1	29.689	82.5712	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2847	Mugu
8723879321	8723879321_7833826	1	7833826	Mugu1	29.689	82.5712	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2847	Mugu
8723851440	8723851440_7833844	1	7833844	Photu1	29.6662	81.9403	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2849	Photu
8723851440	8723851440_7833933	1	7833933	ShreeNagar1	29.5464	82.1598	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0009	Karnali	NP-0003-0009-0043	Mugu	NP-0003-0009-0043-2857	ShreeNagar
87238100596	87238100596_7830235	1	7830235	Dhanauri1	28.1305	82.1523	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2659	Dhanauri
87238100596	87238100596_7830243	1	7830243	Dharna1	27.9528	82.4431	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2660	Dharna
87238100596	87238100596_7830279	1	7830279	Gangapraspur1	27.782	82.604	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2664	Gangapraspur
87238100596	87238100596_7830422	1	7830422	Phulbari1	28.0186	82.2376	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2665	Phulbari
87238100596	87238100596_7830288	1	7830288	Gobardiya1	27.7948	82.7642	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2666	Gobardiya
87238100596	87238100596_7830387	1	7830387	Manpur1	28.0947	82.3403	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2675	Manpur
87238100596	87238100596_7830404	1	7830404	Panchakule1	28.1862	82.1515	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2677	Panchakule
87238100596	87238100596_7830413	1	7830413	Pawannagar1	28.2163	82.2588	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2678	Pawannagar
87238100596	87238100596_7830466	1	7830466	Satbariya1	27.8837	82.497	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2682	Satbariya
87238100596	87238100596_7830484	1	7830484	Shantinagar1	28.139	82.2216	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2684	Shantinagar
87238100596	87238100596_7830501	1	7830501	Sisahaniya1	27.8397	82.6537	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0014	Dang	NP-0003-0010-0014-2686	Sisahaniya
872382674	872382674_7828455	1	7828455	Baraula1	27.9862	82.9549	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0053	Pyuthan	NP-0003-0010-0053-2863	Baraula
8723851780	8723851780_7824043	1	7824043	Sarkuwa1	28.1599	83.5899	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3145	Sarkuwa
872382674	872382674_7828500	1	7828500	Bijubar1	28.1229	82.8758	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0053	Pyuthan	NP-0003-0010-0053-2868	Bijubar
87238100596	87238100596_7829555	1	7829555	Khara1	28.5639	82.4235	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2961	Khara
87238100596	87238100596_7829405	1	7829405	AathbisKot1	28.7693	82.3971	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2962	AathbisKot
87238100596	87238100596_7829441	1	7829441	Bijayshwari1	28.6287	82.24	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2965	Bijayshwari
87238100596	87238100596_7829467	1	7829467	Chunwang1	28.5366	82.553	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2968	Chunwang
8723893289	8723893289_7829485	1	7829485	Garayala1	28.6864	82.3473	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2970	Garayala
8723893289	8723893289_7829564	1	7829564	Kholagaun1	28.6071	82.2644	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2971	Kholagaun
87238100596	87238100596_7829494	1	7829494	Gautamkot1	28.8706	82.4987	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2972	Gautamkot
8723851780	8723851780_7829537	1	7829537	Kanda1	28.5865	82.663	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2976	Kanda
87238100596	87238100596_7829573	1	7829573	Kol1	28.6175	82.7625	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2978	Kol
87238100596	87238100596_7829582	1	7829582	Kotjahari1	28.6702	82.2455	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2979	Kotjahari
8723893289	8723893289_7829582	1	7829582	Kotjahari1	28.6702	82.2455	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2979	Kotjahari
87238100596	87238100596_7829596	1	7829596	Mahat1	28.5434	82.6794	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2981	Mahat
8723893289	8723893289_7829632	1	7829632	Nuwakot1	28.5932	82.3521	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2984	Nuwakot
87238100596	87238100596_7829705	1	7829705	Rugha1	28.5621	82.4569	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2992	Rugha
8723893289	8723893289_7829723	1	7829723	Simli1	28.6499	82.3619	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2994	Simli
87238100596	87238100596_7829759	1	7829759	Syalapakha1	28.6459	82.5136	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0058	Rukum	NP-0003-0010-0058-2998	Syalapakha
8723851780	8723851780_7829937	1	7829937	Kalagaun1	28.5778	82.2161	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3020	Kalagaun
8723879349	8723879349_7829973	1	7829973	Kavra1	28.2759	82.2018	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3024	Kavra
872382368	872382368_7829982	1	7829982	Khalanga1	28.3499	82.196	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3025	Khalanga
8723883796	8723883796_7829984	1	7829984	Khalanga3	28.3691	82.1827	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3025	Khalanga
8723893289	8723893289_7830045	1	7830045	Majhkanda1	28.3819	82.036	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3031	Majhkanda
872382674	872382674_7830072	1	7830072	Mulkhola1	28.5603	82.1126	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3034	Mulkhola
8723893289	8723893289_7830072	1	7830072	Mulkhola1	28.5603	82.1126	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3034	Mulkhola
8723851780	8723851780_7823792	1	7823792	Dhullubaskot1	28.16	83.5268	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3147	Dhullubaskot
8723893289	8723893289_7830162	1	7830162	Suikot1	28.5649	82.1551	"fifth-order administrative division"	NP-0003	Midwest	NP-0003-0010	Rapti	NP-0003-0010-0060	Salyan	NP-0003-0010-0060-3043	Suikot
8723892398	8723892398_7823594	1	7823594	Amalachaur1	28.2077	83.637	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3149	Amalachaur
8723851780	8723851780_7823612	1	7823612	Argal1	28.2891	83.1819	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3151	Argal
8723893289	8723893289_7823351	1	7823351	Khurkot1	28.2484	83.6454	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0051	Parbat	NP-0004-0013-0051-3744	Khurkot
8723851780	8723851780_7823639	1	7823639	Bhakunde1	28.2454	83.5163	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3155	Bhakunde
8723892398	8723892398_7823639	1	7823639	Bhakunde1	28.2454	83.5163	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3155	Bhakunde
8723851780	8723851780_7823675	1	7823675	Binamare1	28.17133	83.64021	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3159	Binamare
8723851780	8723851780_7823810	1	7823810	Harichaur1	28.2622	83.5388	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3172	Harichaur
8723851780	8723851780_7823819	1	7823819	Hatiya1	28.1985	83.4125	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3173	Hatiya
8723851780	8723851780_7823837	1	7823837	Hugdisheer1	28.122	83.488	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3175	Hugdisheer
8723851780	8723851780_7823882	1	7823882	Kusmishera1	28.1802	83.6445	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3179	Kusmishera
8723893289	8723893289_7822895	1	7822895	Kuhun1	28.3947	83.5069	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3563	Kuhun
8723851780	8723851780_7824017	1	7824017	Resh1	28.2359	83.3242	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3190	Resh
8723851780	8723851780_7824035	1	7824035	Salyan1	28.1557	83.4266	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3192	Salyan
8723851780	8723851780_7824052	1	7824052	Singana1	28.2316	83.5527	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0002	Baglung	NP-0004-0013-0002-3193	Singana
8723893289	8723893289_7822736	1	7822736	Arman1	28.3756	83.3974	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3564	Arman
8723893289	8723893289_7822754	1	7822754	Babiyachaur1	28.3814	83.4935	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3565	Babiyachaur
8723892500	8723892500_7822763	1	7822763	Bagarkhola1	28.4658	83.5748	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3566	Bagarkhola
8723892500	8723892500_7822772	1	7822772	Baranja1	28.37536	83.46803	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3567	Baranja
8723893289	8723893289_7822772	1	7822772	Baranja1	28.37536	83.46803	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3567	Baranja
8723893289	8723893289_7822790	1	7822790	Bima1	28.4484	83.389	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3569	Bima
8723892500	8723892500_7822807	1	7822807	Dagnam1	28.40966	83.54779	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3571	Dagnam
8723893289	8723893289_7822825	1	7822825	Darwang1	28.4187	83.3883	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3573	Darwang
8723851780	8723851780_7822834	1	7822834	Devisthan1	28.4718	83.3259	"fifth-order administrative division"	NP-0004	West	NP-0004-0013	Dhaualagiri	NP-0004-0013-0045	Myagdi	NP-0004-0013-0045-3574	Devisthan
